[22:09:25] [main/DEBUG] [FML]: Instantiating coremod class FMLCorePlugininecraftFormatting
[22:09:25] [main/INFO] [FML]: Ignoring missing certificate for coremod FMLCorePlugin (net.minecraftforge.fml.relauncher.FMLCorePlugin), we are in deobf and it's a forge core plugininecraftFormatting
[22:09:25] [main/DEBUG] [FML]: Added access transformer class net.minecraftforge.fml.common.asm.transformers.AccessTransformer to enqueued access transformersinecraftFormatting
[22:09:25] [main/DEBUG] [FML]: Enqueued coremod FMLCorePlugininecraftFormatting
[22:09:25] [main/DEBUG] [FML]: Instantiating coremod class FMLForgePlugininecraftFormatting
[22:09:25] [main/INFO] [FML]: Ignoring missing certificate for coremod FMLForgePlugin (net.minecraftforge.classloading.FMLForgePlugin), we are in deobf and it's a forge core plugininecraftFormatting
[22:09:25] [main/DEBUG] [FML]: Enqueued coremod FMLForgePlugininecraftFormatting
[22:09:25] [main/DEBUG] [FML]: All fundamental core mods are successfully locatedinecraftFormatting
[22:09:25] [main/INFO] [FML]: Found a command line coremod : net.ccbluex.liquidbounce.injection.forge.MixinLoaderinecraftFormatting
[22:09:25] [main/DEBUG] [FML]: Instantiating coremod class MixinLoaderinecraftFormatting
[22:09:25] [main/WARN] [FML]: The coremod net.ccbluex.liquidbounce.injection.forge.MixinLoader does not have a MCVersion annotation, it may cause issues with this version of MinecraftinecraftFormatting
[22:09:25] [main/INFO] [FML]: Ignoring missing certificate for coremod MixinLoader (net.ccbluex.liquidbounce.injection.forge.MixinLoader), as this is probably a dev workspaceinecraftFormatting
[22:09:25] [main/DEBUG] [mixin]: Catching java.util.ServiceConfigurationError:org.spongepowered.asm.service.IMixinServiceBootstrap: Provider org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap not a subtype initialising serviceinecraftFormatting
java.util.ServiceConfigurationError: org.spongepowered.asm.service.IMixinServiceBootstrap: Provider org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap not a subtype
	at java.util.ServiceLoader.fail(ServiceLoader.java:239) ~[?:1.8.0_392]
	at java.util.ServiceLoader.access$300(ServiceLoader.java:185) ~[?:1.8.0_392]
	at java.util.ServiceLoader$LazyIterator.nextService(ServiceLoader.java:376) ~[?:1.8.0_392]
	at java.util.ServiceLoader$LazyIterator.access$700(ServiceLoader.java:323) ~[?:1.8.0_392]
	at java.util.ServiceLoader$LazyIterator$2.run(ServiceLoader.java:407) ~[?:1.8.0_392]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:1.8.0_392]
	at java.util.ServiceLoader$LazyIterator.next(ServiceLoader.java:409) ~[?:1.8.0_392]
	at java.util.ServiceLoader$1.next(ServiceLoader.java:480) ~[?:1.8.0_392]
	at org.spongepowered.asm.service.MixinService.runBootServices(MixinService.java:89) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.<init>(MixinService.java:81) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.getInstance(MixinService.java:106) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.boot(MixinService.java:116) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.launch.MixinBootstrap.<clinit>(MixinBootstrap.java:77) [MixinBootstrap.class:0.8+unknown-b0.git-unknown]
	at net.ccbluex.liquidbounce.injection.forge.MixinLoader.<init>(MixinLoader.java:21) [main/:?]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[?:1.8.0_392]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62) [?:1.8.0_392]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) [?:1.8.0_392]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423) [?:1.8.0_392]
	at java.lang.Class.newInstance(Class.java:442) [?:1.8.0_392]
	at net.minecraftforge.fml.relauncher.CoreModManager.loadCoreMod(CoreModManager.java:593) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.CoreModManager.handleLaunch(CoreModManager.java:262) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.setupHome(FMLLaunchHandler.java:107) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.setupClient(FMLLaunchHandler.java:81) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.configureForClientLaunch(FMLLaunchHandler.java:42) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.common.launcher.FMLTweaker.injectIntoClassLoader(FMLTweaker.java:139) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraft.launchwrapper.Launch.launch(Launch.java:115) [launchwrapper-1.12.jar:?]
	at net.minecraft.launchwrapper.Launch.main(Launch.java:28) [launchwrapper-1.12.jar:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_392]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_392]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_392]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_392]
	at net.minecraftforge.gradle.GradleStartCommon.launch(GradleStartCommon.java:97) [start/:?]
	at GradleStart.main(GradleStart.java:25) [start/:?]
[22:09:25] [main/DEBUG] [mixin]: MixinService [LaunchWrapper] was successfully booted in net.minecraft.launchwrapper.LaunchClassLoader@38d8f54ainecraftFormatting
[22:09:25] [main/DEBUG] [mixin]: Mixin bootstrap service org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap is not available: ModLauncher is not availableinecraftFormatting
[22:09:25] [main/DEBUG] [mixin]: MixinService [LaunchWrapper] was successfully booted in sun.misc.Launcher$AppClassLoader@18b4aac2inecraftFormatting
[22:09:25] [main/DEBUG] [mixin]: FML platform agent will ignore coremod net.ccbluex.liquidbounce.injection.forge.MixinLoader specified on the command lineinecraftFormatting
[22:09:25] [main/INFO] [mixin]: SpongePowered MIXIN Subsystem Version=0.8 Source=file:/C:/Users/30895/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8/dbe9e5db694a7c3cd644d5bb98f8a21295c75048/mixin-0.8.jar Service=LaunchWrapper Env=CLIENTinecraftFormatting
[22:09:26] [main/DEBUG] [mixin]: Adding new mixin transformer proxy #1inecraftFormatting
[22:09:26] [main/DEBUG] [mixin]: Initialising Mixin Platform ManagerinecraftFormatting
[22:09:26] [main/DEBUG] [mixin]: Adding mixin platform agents for container ContainerHandleURI(file:/C:/Users/30895/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8/dbe9e5db694a7c3cd644d5bb98f8a21295c75048/mixin-0.8.jar)inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 15 minecraft:block.cloth.break net.minecraft.util.SoundEvent@16a5eb6dinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 16 minecraft:block.cloth.fall net.minecraft.util.SoundEvent@7e307087inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 17 minecraft:block.cloth.hit net.minecraft.util.SoundEvent@1220ef43inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 18 minecraft:block.cloth.place net.minecraft.util.SoundEvent@1a8b81e8inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 19 minecraft:block.cloth.step net.minecraft.util.SoundEvent@234cff57inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 20 minecraft:block.comparator.click net.minecraft.util.SoundEvent@5e8507f1inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 21 minecraft:block.dispenser.dispense net.minecraft.util.SoundEvent@4bcaa195inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 22 minecraft:block.dispenser.fail net.minecraft.util.SoundEvent@d08edc5inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 23 minecraft:block.dispenser.launch net.minecraft.util.SoundEvent@49fa1d74inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 24 minecraft:block.enchantment_table.use net.minecraft.util.SoundEvent@3f362135inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 25 minecraft:block.end_gateway.spawn net.minecraft.util.SoundEvent@21eee94finecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 26 minecraft:block.end_portal.spawn net.minecraft.util.SoundEvent@6bc24e72inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 27 minecraft:block.end_portal_frame.fill net.minecraft.util.SoundEvent@724aefc3inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 28 minecraft:block.enderchest.close net.minecraft.util.SoundEvent@7cfb4736inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 29 minecraft:block.enderchest.open net.minecraft.util.SoundEvent@2a097d77inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 30 minecraft:block.fence_gate.close net.minecraft.util.SoundEvent@53c1179ainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 31 minecraft:block.fence_gate.open net.minecraft.util.SoundEvent@7650ded6inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 32 minecraft:block.fire.ambient net.minecraft.util.SoundEvent@5034f5ddinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 33 minecraft:block.fire.extinguish net.minecraft.util.SoundEvent@31b7d869inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 34 minecraft:block.furnace.fire_crackle net.minecraft.util.SoundEvent@6a916402inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 35 minecraft:block.glass.break net.minecraft.util.SoundEvent@1a47a1e8inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 36 minecraft:block.glass.fall net.minecraft.util.SoundEvent@6d2a2560inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 37 minecraft:block.glass.hit net.minecraft.util.SoundEvent@62d1dc3cinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 38 minecraft:block.glass.place net.minecraft.util.SoundEvent@3811510inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 39 minecraft:block.glass.step net.minecraft.util.SoundEvent@24eeac69inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 40 minecraft:block.grass.break net.minecraft.util.SoundEvent@18539cb1inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 41 minecraft:block.grass.fall net.minecraft.util.SoundEvent@748f93bbinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 42 minecraft:block.grass.hit net.minecraft.util.SoundEvent@7f2d31afinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 43 minecraft:block.grass.place net.minecraft.util.SoundEvent@2e7157c7inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 44 minecraft:block.grass.step net.minecraft.util.SoundEvent@2a43e0acinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 45 minecraft:block.gravel.break net.minecraft.util.SoundEvent@22d9bc14inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 46 minecraft:block.gravel.fall net.minecraft.util.SoundEvent@346f41a9inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 47 minecraft:block.gravel.hit net.minecraft.util.SoundEvent@1084f78cinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 48 minecraft:block.gravel.place net.minecraft.util.SoundEvent@25f723b0inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 49 minecraft:block.gravel.step net.minecraft.util.SoundEvent@4aa11206inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 50 minecraft:block.iron_door.close net.minecraft.util.SoundEvent@40d60f2inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 51 minecraft:block.iron_door.open net.minecraft.util.SoundEvent@3382cf68inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 52 minecraft:block.iron_trapdoor.close net.minecraft.util.SoundEvent@2f74900binecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 53 minecraft:block.iron_trapdoor.open net.minecraft.util.SoundEvent@6d8796c1inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 54 minecraft:block.ladder.break net.minecraft.util.SoundEvent@2e26173inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 55 minecraft:block.ladder.fall net.minecraft.util.SoundEvent@27be17c8inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 56 minecraft:block.ladder.hit net.minecraft.util.SoundEvent@2c413ffcinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 57 minecraft:block.ladder.place net.minecraft.util.SoundEvent@7d21852binecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 58 minecraft:block.ladder.step net.minecraft.util.SoundEvent@6cd98a05inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 59 minecraft:block.lava.ambient net.minecraft.util.SoundEvent@3b8ec001inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 60 minecraft:block.lava.extinguish net.minecraft.util.SoundEvent@1e95b653inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 61 minecraft:block.lava.pop net.minecraft.util.SoundEvent@6f6c6077inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 62 minecraft:block.lever.click net.minecraft.util.SoundEvent@4fc5563dinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 63 minecraft:block.metal.break net.minecraft.util.SoundEvent@286090cinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 64 minecraft:block.metal.fall net.minecraft.util.SoundEvent@31120021inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 65 minecraft:block.metal.hit net.minecraft.util.SoundEvent@3df1a1acinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 66 minecraft:block.metal.place net.minecraft.util.SoundEvent@58606c91inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 67 minecraft:block.metal.step net.minecraft.util.SoundEvent@6a9cd0f8inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 68 minecraft:block.metal_pressureplate.click_off net.minecraft.util.SoundEvent@4baed682inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 69 minecraft:block.metal_pressureplate.click_on net.minecraft.util.SoundEvent@7be2f29ainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 70 minecraft:block.note.basedrum net.minecraft.util.SoundEvent@203d1d93inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 71 minecraft:block.note.bass net.minecraft.util.SoundEvent@2c2a027cinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 72 minecraft:block.note.bell net.minecraft.util.SoundEvent@118dcbbdinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 73 minecraft:block.note.chime net.minecraft.util.SoundEvent@7d979d34inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 74 minecraft:block.note.flute net.minecraft.util.SoundEvent@350ec690inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 75 minecraft:block.note.guitar net.minecraft.util.SoundEvent@49cb1bafinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 76 minecraft:block.note.harp net.minecraft.util.SoundEvent@3664f108inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 77 minecraft:block.note.hat net.minecraft.util.SoundEvent@77dba4cdinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 78 minecraft:block.note.pling net.minecraft.util.SoundEvent@34a2d6e0inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 79 minecraft:block.note.snare net.minecraft.util.SoundEvent@2525a5b8inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 80 minecraft:block.note.xylophone net.minecraft.util.SoundEvent@3458eca5inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 81 minecraft:block.piston.contract net.minecraft.util.SoundEvent@1e0fdb2finecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 82 minecraft:block.piston.extend net.minecraft.util.SoundEvent@3c380bd8inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 83 minecraft:block.portal.ambient net.minecraft.util.SoundEvent@34b87182inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 84 minecraft:block.portal.travel net.minecraft.util.SoundEvent@47768e74inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 85 minecraft:block.portal.trigger net.minecraft.util.SoundEvent@2740e316inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 86 minecraft:block.redstone_torch.burnout net.minecraft.util.SoundEvent@5b5a4aedinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 87 minecraft:block.sand.break net.minecraft.util.SoundEvent@2c991465inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 88 minecraft:block.sand.fall net.minecraft.util.SoundEvent@5fef2aacinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 89 minecraft:block.sand.hit net.minecraft.util.SoundEvent@7f973a14inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 90 minecraft:block.sand.place net.minecraft.util.SoundEvent@76130a29inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 91 minecraft:block.sand.step net.minecraft.util.SoundEvent@124d02b2inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 92 minecraft:block.shulker_box.close net.minecraft.util.SoundEvent@3451f01dinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 93 minecraft:block.shulker_box.open net.minecraft.util.SoundEvent@72503b19inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 94 minecraft:block.slime.break net.minecraft.util.SoundEvent@1cfc2538inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 95 minecraft:block.slime.fall net.minecraft.util.SoundEvent@66deec87inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 96 minecraft:block.slime.hit net.minecraft.util.SoundEvent@5d342959inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 97 minecraft:block.slime.place net.minecraft.util.SoundEvent@2ecf5915inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 98 minecraft:block.slime.step net.minecraft.util.SoundEvent@53e76c11inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 99 minecraft:block.snow.break net.minecraft.util.SoundEvent@42cc183einecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 100 minecraft:block.snow.fall net.minecraft.util.SoundEvent@3e4e8fdfinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 101 minecraft:block.snow.hit net.minecraft.util.SoundEvent@6a1d6ef2inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 102 minecraft:block.snow.place net.minecraft.util.SoundEvent@2721044inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 103 minecraft:block.snow.step net.minecraft.util.SoundEvent@205df5dcinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 104 minecraft:block.stone.break net.minecraft.util.SoundEvent@6aa7b67finecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 105 minecraft:block.stone.fall net.minecraft.util.SoundEvent@6bcc3f27inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 106 minecraft:block.stone.hit net.minecraft.util.SoundEvent@79aee22ainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 107 minecraft:block.stone.place net.minecraft.util.SoundEvent@36920bd6inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 108 minecraft:block.stone.step net.minecraft.util.SoundEvent@61514735inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 109 minecraft:block.stone_button.click_off net.minecraft.util.SoundEvent@6bee793finecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 110 minecraft:block.stone_button.click_on net.minecraft.util.SoundEvent@655f69dainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 111 minecraft:block.stone_pressureplate.click_off net.minecraft.util.SoundEvent@43b5021cinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 112 minecraft:block.stone_pressureplate.click_on net.minecraft.util.SoundEvent@28369db0inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 113 minecraft:block.tripwire.attach net.minecraft.util.SoundEvent@30893e08inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 114 minecraft:block.tripwire.click_off net.minecraft.util.SoundEvent@2e86807ainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 115 minecraft:block.tripwire.click_on net.minecraft.util.SoundEvent@4548d254inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 116 minecraft:block.tripwire.detach net.minecraft.util.SoundEvent@590f0c50inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 117 minecraft:block.water.ambient net.minecraft.util.SoundEvent@208f0007inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 118 minecraft:block.waterlily.place net.minecraft.util.SoundEvent@3a90c13cinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 119 minecraft:block.wood.break net.minecraft.util.SoundEvent@39c96e48inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 120 minecraft:block.wood.fall net.minecraft.util.SoundEvent@188598adinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 121 minecraft:block.wood.hit net.minecraft.util.SoundEvent@40d23c82inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 122 minecraft:block.wood.place net.minecraft.util.SoundEvent@7cf78c85inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 123 minecraft:block.wood.step net.minecraft.util.SoundEvent@ebe067dinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 124 minecraft:block.wood_button.click_off net.minecraft.util.SoundEvent@3a4ab7f7inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 125 minecraft:block.wood_button.click_on net.minecraft.util.SoundEvent@6badba10inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 126 minecraft:block.wood_pressureplate.click_off net.minecraft.util.SoundEvent@2b7e8044inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 127 minecraft:block.wood_pressureplate.click_on net.minecraft.util.SoundEvent@550de6b8inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 128 minecraft:block.wooden_door.close net.minecraft.util.SoundEvent@3a1706e1inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 129 minecraft:block.wooden_door.open net.minecraft.util.SoundEvent@3c6c4689inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 130 minecraft:block.wooden_trapdoor.close net.minecraft.util.SoundEvent@63cf9de0inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 131 minecraft:block.wooden_trapdoor.open net.minecraft.util.SoundEvent@594d9f07inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 132 minecraft:enchant.thorns.hit net.minecraft.util.SoundEvent@5befbac1inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 133 minecraft:entity.armorstand.break net.minecraft.util.SoundEvent@5e9f73binecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 134 minecraft:entity.armorstand.fall net.minecraft.util.SoundEvent@1a565afbinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 135 minecraft:entity.armorstand.hit net.minecraft.util.SoundEvent@2fd64b11inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 136 minecraft:entity.armorstand.place net.minecraft.util.SoundEvent@949c598inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 137 minecraft:entity.arrow.hit net.minecraft.util.SoundEvent@43d3aba5inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 138 minecraft:entity.arrow.hit_player net.minecraft.util.SoundEvent@6bfaa0a6inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 139 minecraft:entity.arrow.shoot net.minecraft.util.SoundEvent@76e9f00binecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 140 minecraft:entity.bat.ambient net.minecraft.util.SoundEvent@314b9e4binecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 141 minecraft:entity.bat.death net.minecraft.util.SoundEvent@6f1b8544inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 142 minecraft:entity.bat.hurt net.minecraft.util.SoundEvent@51dae791inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 143 minecraft:entity.bat.loop net.minecraft.util.SoundEvent@688a2c09inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 144 minecraft:entity.bat.takeoff net.minecraft.util.SoundEvent@5de5e95inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 145 minecraft:entity.blaze.ambient net.minecraft.util.SoundEvent@365cdacfinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 146 minecraft:entity.blaze.burn net.minecraft.util.SoundEvent@303c55fainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 147 minecraft:entity.blaze.death net.minecraft.util.SoundEvent@9efcd90inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 148 minecraft:entity.blaze.hurt net.minecraft.util.SoundEvent@7eb200ceinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 149 minecraft:entity.blaze.shoot net.minecraft.util.SoundEvent@2ee83775inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 150 minecraft:entity.boat.paddle_land net.minecraft.util.SoundEvent@7c2924d7inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 151 minecraft:entity.boat.paddle_water net.minecraft.util.SoundEvent@b5de58finecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 152 minecraft:entity.bobber.retrieve net.minecraft.util.SoundEvent@6587305ainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 153 minecraft:entity.bobber.splash net.minecraft.util.SoundEvent@abbe000inecraftFormatting
